,0,1,2,3,4,5,6,7
95,0.3872031817405747,0.05637222317182577,0.6223387103494075,1.3222080637869962,0.22492592531997044,-0.6998714540646749,-0.369721309103816,-0.6801187003188385
96,-0.23716028253875612,-0.08378208723731767,-0.11132743910035016,-0.23070252382232664,-0.14402298256027346,-0.3388937200188652,0.007245758898300205,-0.30036230748050635
97,-0.28500782252261886,-0.10814577381993075,-0.06208411732910028,-0.23176095673922256,0.015024965050561483,-0.31511971554078855,0.005260031320302758,-0.3069558364109453
98,0.25907861314737207,0.09830736547189321,0.05642733456689779,0.21067990864521435,-0.01365812663452858,0.2865443886144915,-0.0047889293298292,0.2790314298003311
99,-0.237478412706303,-0.09011118671075292,-0.05171972225384183,-0.1931157322175241,0.012520285203139093,-0.2626613404394496,0.004391794556921793,-0.2557678459282278
100,-0.21920547880942284,-0.08317745121070531,-0.04774626790883436,-0.17825435676495874,0.011556888792518214,-0.24241754124586642,0.00404958115300468,-0.23608720723970467
101,0.2035449702871365,0.07723514705272291,0.0443291758195675,0.1655214002032744,-0.010731255064043512,0.225132851696814,-0.0037644398473049576,0.2192210380814087
102,-0.18997293879868543,-0.2418418624254689,-0.04144349268571508,-0.1544983223730849,0.2120909521917401,0.11307977827673335,-0.8923852802076513,1.0781421284564097
103,1.0318569632401673,0.8212352819999916,0.26085047614443524,-0.5342552099117843,0.32866307755568575,0.8929067470694112,0.9862863766606088,0.7900502696153429
104,-1.8213234405253425,0.1627317350907152,-0.35306785421216685,0.9429112118201187,-0.1195858703965597,-0.545698056306408,0.0898047230250951,-0.24092832679291326
105,-1.2065285439354756,0.18700298719983738,-0.04145961001957793,0.32019775351192137,6.830856867589947,-0.2790639445855939,-0.13159532365217932,0.3385657897627264
106,-1.72275159920733,0.41559250427485345,-0.14057347938324039,-0.4631153048840516,0.41279660768861254,0.6983769925548634,0.5115432311921121,0.6714622995864655
107,0.19580429495557738,-0.0617381449796378,-0.7741300372705129,-0.7893110746460744,-0.8794342941096309,-0.5640125949766149,-0.5007891564390247,0.07985583431134081
108,0.07256291984311378,-0.024591294981440012,4.84017416446269,-0.017020127175796495,1.2999400184497618,-0.1472610845137644,-0.081469473405212,0.2880635373340122
109,0.5794549761856131,0.10911369069270217,0.2875483891965374,0.16453840540620043,0.011041975764691793,0.36385158880954965,0.4447621722919044,0.264022665617596
110,-0.4905878686398734,0.6658232273464023,1.887212628095033,1.2163465702217897,0.8953565900447442,0.8070638826698225,0.49964510405877877,-1.6340444157019272
111,-0.12504358301777396,0.09383929487202723,0.08484847525928504,0.3921834887665192,-0.1720182418300554,0.10403676106459497,-0.1051695567125027,0.1599038800492541
112,-0.7194085022561734,0.05070058170401678,0.0243115341885063,0.2551801626302857,-0.14894622961371015,-0.36299220176242136,2.0604559942063663,-0.06370794591926068
113,-0.1369182756321522,-0.009399026744942817,0.1112006206585275,-0.03547292719471289,-0.08669536308551044,-0.17127835008750375,0.2647784906374029,-0.20921996834482634
114,1.0110873213040412,0.10316696913718096,0.7236103223792236,0.11408311749844807,1.0402644222065798,0.24304224459881288,0.427810455521082,1.1455381631511345
